Date,AMBEV,ODONTOPREV,VIVO,PETROBRAS,BANCO DO BRASIL,BOVA
2023-02-23,13.25,12.699999809265137,39.5,26.549999237060547,42.099998474121094,104.1500015258789
2023-02-24,13.319999694824219,12.15999984741211,39.27000045776367,25.899999618530273,40.47999954223633,102.37999725341797
2023-02-27,13.399999618530273,10.949999809265137,39.43000030517578,26.149999618530273,39.93000030517578,102.29000091552734
2023-02-28,13.390000343322754,11.539999961853027,38.939998626708984,25.239999771118164,40.29999923706055,101.1500015258789
2023-03-01,13.470000267028809,11.279999732971191,38.84000015258789,25.299999237060547,39.0,101.19999694824219
2023-03-02,13.130000114440918,11.029999732971191,38.560001373291016,24.639999389648438,37.43000030517578,99.94000244140625
2023-03-03,13.109999656677246,11.260000228881836,38.15999984741211,25.700000762939453,37.849998474121094,100.41999816894531
2023-03-06,13.5,11.75,38.709999084472656,25.959999084472656,38.709999084472656,101.47000122070312
2023-03-07,13.430000305175781,11.90999984741211,39.220001220703125,25.100000381469727,39.599998474121094,100.9000015258789
2023-03-08,13.619999885559082,11.710000038146973,39.040000915527344,25.420000076293945,40.0,103.22000122070312
2023-03-09,13.600000381469727,11.65999984741211,39.38999938964844,25.309999465942383,39.130001068115234,101.55999755859375
2023-03-10,13.510000228881836,11.510000228881836,38.959999084472656,24.979999542236328,38.38999938964844,100.20999908447266
2023-03-13,13.609999656677246,11.510000228881836,39.06999969482422,24.190000534057617,38.150001525878906,99.77999877929688
2023-03-14,13.949999809265137,11.119999885559082,39.43000030517578,23.760000228881836,37.5099983215332,99.58000183105469
2023-03-15,14.020000457763672,11.100000381469727,40.08000183105469,23.34000015258789,37.54999923706055,99.38999938964844
2023-03-16,14.260000228881836,11.15999984741211,40.16999816894531,23.260000228881836,37.95000076293945,100.0
2023-03-17,14.220000267028809,11.0,38.7599983215332,23.510000228881836,37.29999923706055,98.8499984741211
2023-03-20,14.119999885559082,10.970000267028809,38.97999954223633,22.93000030517578,37.09000015258789,97.69999694824219
2023-03-21,13.949999809265137,11.020000457763672,38.439998626708984,23.399999618530273,37.529998779296875,97.93000030517578
2023-03-22,13.949999809265137,11.029999732971191,38.31999969482422,23.329999923706055,37.619998931884766,97.02999877929688
2023-03-23,13.779999732971191,10.989999771118164,38.529998779296875,22.799999237060547,37.209999084472656,94.58000183105469
2023-03-24,13.890000343322754,10.979999542236328,39.130001068115234,22.790000915527344,37.59000015258789,95.86000061035156
2023-03-27,13.930000305175781,11.029999732971191,39.31999969482422,23.18000030517578,37.61000061035156,96.54000091552734
2023-03-28,14.59000015258789,11.199999809265137,39.72999954223633,23.59000015258789,37.869998931884766,98.02999877929688
2023-03-29,14.8100004196167,11.170000076293945,39.81999969482422,23.899999618530273,38.310001373291016,98.55000305175781
2023-03-30,14.819999694824219,11.09000015258789,40.06999969482422,23.969999313354492,39.0099983215332,100.47000122070312
2023-03-31,14.329999923706055,11.0,38.65999984741211,23.450000762939453,39.11000061035156,98.48999786376953
2023-04-03,14.329999923706055,10.960000038146973,38.119998931884766,24.489999771118164,38.650001525878906,98.30000305175781
2023-04-04,14.430000305175781,11.039999961853027,39.0,24.270000457763672,39.290000915527344,98.51000213623047
2023-04-05,14.399999618530273,10.460000038146973,38.84000015258789,24.350000381469727,39.150001525878906,97.62999725341797
2023-04-06,14.430000305175781,10.819999694824219,39.29999923706055,24.0,39.02000045776367,97.58999633789062
2023-04-10,14.460000038146973,10.859999656677246,39.56999969482422,24.510000228881836,39.040000915527344,98.66000366210938
2023-04-11,14.779999732971191,10.770000457763672,40.18000030517578,25.65999984741211,39.939998626708984,102.91000366210938
2023-04-12,14.760000228881836,10.8100004196167,40.380001068115234,25.850000381469727,42.720001220703125,103.3499984741211
2023-04-13,14.59000015258789,10.6899995803833,40.84000015258789,26.030000686645508,42.70000076293945,102.93000030517578
2023-04-14,14.649999618530273,10.600000381469727,40.439998626708984,26.299999237060547,43.43000030517578,103.04000091552734
2023-04-17,14.75,10.640000343322754,40.849998474121094,26.709999084472656,43.529998779296875,102.70999908447266
2023-04-18,14.630000114440918,10.430000305175781,40.83000183105469,27.389999389648438,43.61000061035156,102.69999694824219
2023-04-19,14.579999923706055,10.279999732971191,40.689998626708984,26.510000228881836,43.099998474121094,100.4800033569336
2023-04-20,14.600000381469727,10.350000381469727,40.779998779296875,26.690000534057617,43.5099983215332,101.0
2023-04-24,14.34000015258789,9.869999885559082,40.34000015258789,27.200000762939453,43.41999816894531,100.62000274658203
2023-04-25,14.289999961853027,9.869999885559082,40.38999938964844,27.09000015258789,43.02000045776367,99.91999816894531
2023-04-26,14.210000038146973,9.880000114440918,40.25,26.75,42.66999816894531,99.01000213623047
2023-04-27,14.15999984741211,9.899999618530273,41.25,26.100000381469727,42.720001220703125,99.52999877929688
2023-04-28,14.15999984741211,10.0,41.119998931884766,23.700000762939453,42.86000061035156,100.9000015258789
2023-05-02,14.260000228881836,9.949999809265137,41.11000061035156,22.739999771118164,41.84000015258789,98.48999786376953
2023-05-03,14.579999923706055,9.949999809265137,41.099998474121094,22.65999984741211,41.709999084472656,98.5999984741211
2023-05-04,14.630000114440918,9.920000076293945,40.91999816894531,23.020000457763672,42.18000030517578,98.94999694824219
2023-05-05,14.489999771118164,10.270000457763672,41.400001525878906,24.0,43.25,101.91000366210938
2023-05-08,14.510000228881836,10.270000457763672,41.20000076293945,24.510000228881836,43.08000183105469,102.48999786376953
2023-05-09,14.5,10.279999732971191,40.97999954223633,24.59000015258789,42.95000076293945,103.80000305175781
2023-05-10,14.399999618530273,10.470000267028809,41.459999084472656,24.530000686645508,43.5099983215332,103.97000122070312
2023-05-11,14.5,11.069999694824219,41.75,25.43000030517578,44.400001525878906,104.81999969482422
2023-05-12,14.449999809265137,11.079999923706055,41.619998931884766,26.25,44.22999954223633,105.05000305175781
2023-05-15,14.619999885559082,11.279999732971191,41.880001068115234,25.65999984741211,44.439998626708984,105.47000122070312
2023-05-16,14.600000381469727,11.140000343322754,41.63999938964844,26.299999237060547,43.15999984741211,104.62999725341797
2023-05-17,14.5600004196167,11.140000343322754,41.36000061035156,25.65999984741211,43.22999954223633,106.01000213623047
2023-05-18,14.550000190734863,11.279999732971191,41.56999969482422,25.809999465942383,43.20000076293945,106.75
2023-05-19,14.579999923706055,11.579999923706055,41.68000030517578,25.770000457763672,44.040000915527344,107.16000366210938
2023-05-22,14.619999885559082,11.449999809265137,41.70000076293945,25.6200008392334,43.459999084472656,106.55000305175781
2023-05-23,14.59000015258789,11.4399995803833,41.689998626708984,26.25,44.47999954223633,106.44000244140625
2023-05-24,14.65999984741211,11.369999885559082,41.220001220703125,26.649999618530273,44.61000061035156,105.2699966430664
2023-05-25,14.739999771118164,11.699999809265137,42.15999984741211,26.450000762939453,44.65999984741211,106.55000305175781
2023-05-26,14.760000228881836,11.84000015258789,41.869998931884766,26.799999237060547,44.400001525878906,107.51000213623047
2023-05-29,14.760000228881836,11.739999771118164,41.79999923706055,26.690000534057617,44.31999969482422,106.7699966430664
2023-05-30,14.479999542236328,11.369999885559082,41.040000915527344,26.389999389648438,44.70000076293945,105.37999725341797
2023-05-31,14.40999984741211,10.630000114440918,40.0,26.1200008392334,44.619998931884766,104.83999633789062
2023-06-01,14.239999771118164,11.050000190734863,40.560001373291016,26.959999084472656,44.7400016784668,107.19999694824219
2023-06-02,14.460000038146973,11.149999618530273,41.279998779296875,27.18000030517578,44.7400016784668,109.0199966430664
2023-06-05,14.40999984741211,11.399999618530273,41.27000045776367,27.469999313354492,45.02000045776367,109.13999938964844
2023-06-06,14.819999694824219,11.449999809265137,42.560001373291016,28.049999237060547,45.540000915527344,111.06999969482422
2023-06-07,14.850000381469727,11.670000076293945,42.43000030517578,28.8700008392334,45.52000045776367,111.77999877929688
2023-06-09,15.140000343322754,11.819999694824219,43.470001220703125,30.280000686645508,47.7400016784668,113.20999908447266
2023-06-12,15.15999984741211,12.130000114440918,43.81999969482422,30.809999465942383,49.470001220703125,113.63999938964844
2023-06-13,15.270000457763672,11.850000381469727,42.91999816894531,28.860000610351562,48.619998931884766,112.94000244140625
2023-06-14,15.329999923706055,12.210000038146973,44.40999984741211,30.100000381469727,48.86000061035156,115.11000061035156
2023-06-15,15.1899995803833,11.859999656677246,44.09000015258789,29.389999389648438,49.86000061035156,115.4000015258789
2023-06-16,15.069999694824219,11.550000190734863,43.0,29.639999389648438,49.4900016784668,114.9000015258789
2023-06-19,15.109999656677246,11.539999961853027,43.2400016784668,30.420000076293945,50.40999984741211,116.12999725341797
2023-06-20,15.140000343322754,11.65999984741211,43.130001068115234,30.56999969482422,50.400001525878906,115.81999969482422
2023-06-21,15.279999732971191,12.100000381469727,43.470001220703125,31.850000381469727,51.9900016784668,116.2699966430664
2023-06-22,15.550000190734863,11.960000038146973,42.470001220703125,31.450000762939453,51.0,115.26000213623047
2023-06-23,15.489999771118164,12.0,42.720001220703125,30.15999984741211,51.02000045776367,115.30999755859375
2023-06-26,15.34000015258789,11.899999618530273,42.29999923706055,30.84000015258789,51.13999938964844,114.41999816894531
2023-06-27,15.380000114440918,11.539999961853027,42.349998474121094,30.600000381469727,50.20000076293945,113.7699966430664
2023-06-28,15.220000267028809,11.489999771118164,42.75,30.889999389648438,49.59000015258789,113.02999877929688
2023-06-29,15.220000267028809,11.949999809265137,43.099998474121094,31.030000686645508,50.04999923706055,114.91000366210938
2023-06-30,15.40999984741211,12.550000190734863,43.27000045776367,29.530000686645508,49.400001525878906,114.16999816894531
2023-07-03,15.40999984741211,12.329999923706055,42.939998626708984,30.079999923706055,50.38999938964844,115.94000244140625
2023-07-04,15.140000343322754,12.25,42.849998474121094,30.149999618530273,50.06999969482422,115.23999786376953
2023-07-05,15.210000038146973,12.15999984741211,42.95000076293945,30.110000610351562,49.7400016784668,115.83999633789062
2023-07-06,14.829999923706055,12.130000114440918,42.400001525878906,29.649999618530273,49.0099983215332,113.63999938964844
2023-07-07,14.850000381469727,12.850000381469727,42.11000061035156,29.5,49.959999084472656,115.19000244140625
2023-07-10,15.010000228881836,12.5,41.93000030517578,29.549999237060547,49.040000915527344,114.0999984741211
2023-07-11,14.630000114440918,12.670000076293945,41.18000030517578,29.149999618530273,48.34000015258789,113.80000305175781
2023-07-12,14.6899995803833,12.390000343322754,41.290000915527344,29.170000076293945,47.560001373291016,113.83000183105469
2023-07-13,14.760000228881836,12.130000114440918,41.150001525878906,29.6299991607666,48.0099983215332,115.58000183105469
2023-07-14,14.739999771118164,12.0,40.47999954223633,29.049999237060547,47.689998626708984,113.95999908447266
2023-07-17,14.819999694824219,12.0,40.61000061035156,28.989999771118164,48.11000061035156,114.70999908447266
2023-07-18,14.670000076293945,12.25,40.2400016784668,28.829999923706055,48.27000045776367,113.94999694824219
2023-07-19,14.630000114440918,12.300000190734863,40.290000915527344,29.100000381469727,47.43000030517578,113.75
2023-07-20,14.920000076293945,12.510000228881836,40.70000076293945,29.1299991607666,47.95000076293945,114.33999633789062
2023-07-21,15.300000190734863,12.199999809265137,41.099998474121094,29.68000030517578,48.52000045776367,116.4000015258789
2023-07-24,15.119999885559082,12.029999732971191,41.220001220703125,30.299999237060547,47.56999969482422,117.56999969482422
2023-07-25,15.029999732971191,12.399999618530273,41.380001068115234,31.0,47.31999969482422,117.9800033569336
2023-07-26,14.979999542236328,12.350000381469727,43.5,31.0,47.720001220703125,118.73999786376953
2023-07-27,14.699999809265137,12.25,42.209999084472656,29.389999389648438,46.7400016784668,116.04000091552734
2023-07-28,14.960000038146973,12.380000114440918,42.369998931884766,29.760000228881836,47.279998779296875,116.5199966430664
2023-07-31,14.859999656677246,12.260000228881836,42.11000061035156,31.110000610351562,48.189998626708984,117.94999694824219
2023-08-01,14.979999542236328,12.15999984741211,42.400001525878906,30.600000381469727,47.36000061035156,117.5199966430664
2023-08-02,15.050000190734863,12.149999618530273,42.59000015258789,30.530000686645508,47.56999969482422,117.01000213623047
2023-08-03,14.630000114440918,12.140000343322754,42.43000030517578,30.920000076293945,47.650001525878906,116.70999908447266
2023-08-04,14.710000038146973,12.399999618530273,42.65999984741211,30.0,47.400001525878906,115.66000366210938
2023-08-07,14.680000305175781,12.260000228881836,42.459999084472656,30.190000534057617,47.31999969482422,115.61000061035156
2023-08-08,14.5,12.600000381469727,42.689998626708984,30.219999313354492,46.9900016784668,115.2699966430664
2023-08-09,14.380000114440918,12.579999923706055,42.310001373291016,30.459999084472656,46.72999954223633,114.69999694824219
2023-08-10,14.369999885559082,11.520000457763672,42.59000015258789,30.6299991607666,46.970001220703125,114.51000213623047
2023-08-11,14.359999656677246,11.640000343322754,42.5099983215332,30.559999465942383,47.47999954223633,114.25
2023-08-14,14.329999923706055,11.359999656677246,42.47999954223633,30.639999389648438,47.0099983215332,113.30999755859375
2023-08-15,14.199999809265137,11.399999618530273,42.119998931884766,30.860000610351562,46.7599983215332,112.37000274658203
2023-08-16,14.180000305175781,11.449999809265137,41.93000030517578,31.540000915527344,47.15999984741211,111.87000274658203
2023-08-17,14.220000267028809,11.75,42.279998779296875,31.440000534057617,47.599998474121094,111.36000061035156
2023-08-18,14.359999656677246,11.140000343322754,42.630001068115234,31.520000457763672,47.790000915527344,111.69999694824219
2023-08-21,14.3100004196167,11.0600004196167,42.029998779296875,31.299999237060547,47.619998931884766,110.79000091552734
2023-08-22,14.420000076293945,11.029999732971191,42.029998779296875,30.610000610351562,47.970001220703125,112.41000366210938
2023-08-23,14.449999809265137,10.850000381469727,41.91999816894531,32.2400016784668,48.18000030517578,114.30000305175781
2023-08-24,14.1899995803833,10.850000381469727,41.68000030517578,32.189998626708984,47.54999923706055,113.30000305175781
2023-08-25,13.989999771118164,10.520000457763672,41.400001525878906,31.969999313354492,46.93000030517578,112.1500015258789
2023-08-28,14.210000038146973,10.550000190734863,42.04999923706055,32.33000183105469,48.279998779296875,113.5
2023-08-29,14.260000228881836,10.479999542236328,42.7599983215332,32.400001525878906,48.54999923706055,114.62000274658203
2023-08-30,14.180000305175781,10.390000343322754,42.02000045776367,32.619998931884766,47.849998474121094,113.9000015258789
2023-08-31,13.84000015258789,10.34000015258789,41.349998474121094,31.940000534057617,47.099998474121094,112.30999755859375
2023-09-01,13.869999885559082,10.5600004196167,41.68000030517578,32.630001068115234,47.41999816894531,114.05000305175781
2023-09-04,13.859999656677246,10.520000457763672,41.619998931884766,32.290000915527344,47.27000045776367,114.13999938964844
2023-09-05,14.010000228881836,10.510000228881836,41.459999084472656,33.369998931884766,47.099998474121094,113.62000274658203
2023-09-06,13.979999542236328,10.630000114440918,41.72999954223633,33.52000045776367,46.779998779296875,112.25
2023-09-08,13.699999809265137,10.40999984741211,41.86000061035156,33.400001525878906,46.63999938964844,111.66000366210938
2023-09-11,13.869999885559082,10.539999961853027,42.4900016784668,33.369998931884766,47.380001068115234,113.4800033569336
2023-09-12,13.710000038146973,10.829999923706055,42.77000045776367,33.529998779296875,47.29999923706055,114.22000122070312
2023-09-13,13.640000343322754,10.729999542236328,42.689998626708984,33.029998779296875,47.2599983215332,114.45999908447266
2023-09-14,13.529999732971191,10.75,43.400001525878906,33.869998931884766,47.38999938964844,115.58999633789062
2023-09-15,13.420000076293945,10.800000190734863,43.290000915527344,33.88999938964844,47.54999923706055,114.91999816894531
2023-09-18,13.390000343322754,10.739999771118164,44.130001068115234,34.130001068115234,47.349998474121094,114.6500015258789
2023-09-19,13.430000305175781,10.869999885559082,44.459999084472656,34.209999084472656,47.279998779296875,114.0999984741211
2023-09-20,13.470000267028809,11.0600004196167,44.79999923706055,34.290000915527344,47.70000076293945,115.02999877929688
2023-09-21,13.239999771118164,11.239999771118164,44.310001373291016,33.7599983215332,46.61000061035156,112.5999984741211
2023-09-22,13.119999885559082,11.140000343322754,43.779998779296875,34.029998779296875,46.689998626708984,112.61000061035156
2023-09-25,13.220000267028809,11.260000228881836,44.0,34.25,46.41999816894531,112.56999969482422
2023-09-26,13.039999961853027,11.149999618530273,43.90999984741211,33.459999084472656,45.7599983215332,110.6500015258789
2023-09-27,12.970000267028809,10.510000228881836,43.20000076293945,34.52000045776367,46.15999984741211,110.69999694824219
2023-09-28,12.979999542236328,10.899999618530273,43.33000183105469,34.45000076293945,47.63999938964844,112.18000030517578
2023-09-29,13.109999656677246,10.890000343322754,43.18000030517578,34.63999938964844,47.18000030517578,113.1500015258789
2023-10-02,13.09000015258789,10.989999771118164,43.720001220703125,34.119998931884766,47.04999923706055,111.48999786376953
2023-10-03,13.050000190734863,10.779999732971191,43.7400016784668,33.970001220703125,46.45000076293945,109.81999969482422
2023-10-04,13.210000038146973,10.710000038146973,44.209999084472656,32.619998931884766,46.79999923706055,110.18000030517578
2023-10-05,12.890000343322754,10.829999923706055,44.720001220703125,32.72999954223633,46.939998626708984,109.75
2023-10-06,13.1899995803833,10.5,44.84000015258789,33.5099983215332,48.849998474121094,110.66000366210938
2023-10-09,13.170000076293945,10.680000305175781,45.439998626708984,34.95000076293945,48.59000015258789,111.73999786376953
2023-10-10,13.25,11.029999732971191,46.08000183105469,35.209999084472656,48.5099983215332,113.12999725341797
2023-10-11,13.289999961853027,10.90999984741211,46.459999084472656,35.119998931884766,48.970001220703125,113.5
2023-10-13,12.979999542236328,10.819999694824219,46.18000030517578,36.279998779296875,48.81999969482422,112.05999755859375
2023-10-16,13.010000228881836,10.699999809265137,46.540000915527344,36.68000030517578,49.810001373291016,112.94000244140625
2023-10-17,12.800000190734863,10.579999923706055,45.72999954223633,37.66999816894531,49.36000061035156,112.33999633789062
2023-10-18,12.529999732971191,10.479999542236328,45.84000015258789,38.52000045776367,49.119998931884766,110.37000274658203
2023-10-19,12.520000457763672,10.380000114440918,45.779998779296875,38.34000015258789,49.5,110.5999984741211
2023-10-20,12.489999771118164,10.710000038146973,45.13999938964844,37.849998474121094,49.34000015258789,109.5
2023-10-23,12.479999542236328,11.039999961853027,45.08000183105469,35.349998474121094,49.27000045776367,109.3499984741211
2023-10-24,12.520000457763672,11.210000038146973,45.81999969482422,35.880001068115234,49.040000915527344,110.23999786376953
2023-10-25,12.4399995803833,10.59000015258789,45.4900016784668,36.06999969482422,49.04999923706055,109.3499984741211
2023-10-26,12.630000114440918,10.550000190734863,46.040000915527344,35.70000076293945,50.06999969482422,111.4000015258789
2023-10-27,12.289999961853027,10.390000343322754,44.72999954223633,35.439998626708984,48.79999923706055,109.8499984741211
2023-10-30,12.359999656677246,10.199999809265137,45.099998474121094,35.08000183105469,48.459999084472656,108.95999908447266
2023-10-31,12.859999656677246,10.4399995803833,45.2400016784668,34.7400016784668,48.349998474121094,109.62000274658203
2023-11-01,12.989999771118164,10.770000457763672,47.529998779296875,35.119998931884766,48.400001525878906,111.55999755859375
2023-11-03,13.289999961853027,11.3100004196167,47.650001525878906,35.540000915527344,50.099998474121094,114.75
2023-11-06,13.510000228881836,11.649999618530273,47.220001220703125,35.5099983215332,50.45000076293945,114.80999755859375
2023-11-07,13.569999694824219,11.65999984741211,48.040000915527344,34.91999816894531,51.02000045776367,115.66999816894531
2023-11-08,13.539999961853027,12.100000381469727,49.56999969482422,34.16999816894531,51.66999816894531,115.5199966430664
2023-11-09,13.40999984741211,11.850000381469727,49.5099983215332,34.880001068115234,49.5099983215332,115.18000030517578
2023-11-10,13.350000381469727,11.9399995803833,50.099998474121094,34.720001220703125,50.2400016784668,117.01000213623047
2023-11-13,13.430000305175781,11.819999694824219,50.65999984741211,35.689998626708984,50.04999923706055,116.81999969482422
2023-11-14,13.699999809265137,11.869999885559082,50.90999984741211,36.18000030517578,50.290000915527344,119.61000061035156
2023-11-16,13.670000076293945,11.779999732971191,50.66999816894531,35.54999923706055,50.279998779296875,120.95999908447266
2023-11-17,13.600000381469727,11.40999984741211,50.36000061035156,36.709999084472656,50.65999984741211,121.0999984741211
2023-11-20,13.600000381469727,11.5,50.34000015258789,36.7400016784668,50.93000030517578,122.25
2023-11-21,13.4399995803833,11.359999656677246,50.68000030517578,36.36000061035156,51.290000915527344,121.76000213623047
2023-11-22,13.569999694824219,10.9399995803833,51.31999969482422,35.15999984741211,50.849998474121094,122.1500015258789
2023-11-23,13.550000190734863,10.960000038146973,52.40999984741211,35.16999816894531,51.02000045776367,122.87999725341797
2023-11-24,13.390000343322754,10.979999542236328,52.189998626708984,35.27000045776367,50.959999084472656,121.66000366210938
2023-11-27,13.579999923706055,11.109999656677246,52.369998931884766,35.06999969482422,51.900001525878906,121.94000244140625
2023-11-28,13.649999618530273,11.3100004196167,52.06999969482422,35.599998474121094,52.650001525878906,122.72000122070312
2023-11-29,13.300000190734863,11.020000457763672,52.619998931884766,35.22999954223633,52.72999954223633,122.2699966430664
2023-11-30,13.6899995803833,11.109999656677246,52.7599983215332,35.90999984741211,54.27000045776367,123.56999969482422
2023-12-01,14.079999923706055,11.180000305175781,52.43000030517578,35.66999816894531,54.380001068115234,124.23999786376953
2023-12-04,14.0600004196167,11.039999961853027,52.90999984741211,34.90999984741211,54.16999816894531,122.95999908447266
2023-12-05,14.239999771118164,11.050000190734863,53.130001068115234,34.75,54.16999816894531,123.01000213623047
2023-12-06,13.989999771118164,11.130000114440918,53.279998779296875,33.5,53.0099983215332,121.72000122070312
2023-12-07,14.079999923706055,11.239999771118164,53.22999954223633,33.41999816894531,53.869998931884766,122.29000091552734
2023-12-08,14.3100004196167,11.270000457763672,53.5,34.4900016784668,54.45000076293945,123.30999755859375
2023-12-11,14.319999694824219,11.15999984741211,52.90999984741211,34.36000061035156,54.439998626708984,123.11000061035156
2023-12-12,14.229999542236328,11.170000076293945,53.36000061035156,34.08000183105469,52.5,122.5999984741211
2023-12-13,14.699999809265137,11.449999809265137,54.119998931884766,34.56999969482422,52.97999954223633,125.70999908447266
2023-12-14,14.5,11.479999542236328,54.349998474121094,35.31999969482422,53.33000183105469,126.87999725341797
2023-12-15,14.470000267028809,11.369999885559082,53.619998931884766,35.400001525878906,54.61000061035156,126.27999877929688
2023-12-18,14.550000190734863,11.739999771118164,53.90999984741211,35.84000015258789,54.650001525878906,127.2699966430664
2023-12-19,14.699999809265137,11.779999732971191,53.56999969482422,36.25,54.849998474121094,128.0500030517578
2023-12-20,13.739999771118164,11.829999923706055,53.470001220703125,36.380001068115234,54.209999084472656,126.81999969482422
2023-12-21,13.699999809265137,11.890000343322754,53.20000076293945,36.38999938964844,54.290000915527344,128.35000610351562
2023-12-22,13.710000038146973,11.880000114440918,53.58000183105469,36.7400016784668,54.439998626708984,128.94000244140625
2023-12-26,13.770000457763672,11.789999961853027,53.849998474121094,37.33000183105469,54.939998626708984,129.64999389648438
2023-12-27,13.84000015258789,11.720000267028809,53.7400016784668,37.36000061035156,54.86000061035156,130.22999572753906
2023-12-28,13.729999542236328,11.619999885559082,53.439998626708984,37.2400016784668,55.38999938964844,130.38999938964844
2024-01-02,13.710000038146973,11.199999809265137,52.619998931884766,37.779998779296875,54.7599983215332,128.75999450683594
2024-01-03,13.600000381469727,11.239999771118164,51.93000030517578,38.959999084472656,54.810001373291016,128.99000549316406
2024-01-04,13.649999618530273,11.489999771118164,51.40999984741211,38.630001068115234,54.22999954223633,127.3499984741211
2024-01-05,13.600000381469727,11.829999923706055,50.47999954223633,38.720001220703125,54.880001068115234,128.25
2024-01-08,13.710000038146973,12.3100004196167,50.0,38.43000030517578,55.349998474121094,128.57000732421875
2024-01-09,13.619999885559082,11.850000381469727,50.22999954223633,38.099998474121094,54.52000045776367,127.58999633789062
2024-01-10,13.760000228881836,11.979999542236328,50.619998931884766,37.75,54.43000030517578,126.94000244140625
2024-01-11,13.5600004196167,11.960000038146973,50.34000015258789,38.06999969482422,54.79999923706055,126.80999755859375
2024-01-12,13.59000015258789,12.0,50.77000045776367,38.16999816894531,55.119998931884766,127.2300033569336
2024-01-15,13.59000015258789,11.949999809265137,50.72999954223633,38.560001373291016,56.0099983215332,127.66999816894531
